MAXssNH,ATS8dv,MATS4s,MINssNH,SlogP_VSA8,NsssN,PEOE_VSA3,MATS1s,ATSC3v,GATS1se,target
2.092403149,700.3333333,0.475612269,2.092403149,22.29078092,0,23.10784889,0.584050923,0.792464703,0.552999398,1
2.256920896,524.3333333,0.537157676,2.256920896,22.29078092,0,23.10784889,0.53451297,0.816187622,0.602312268,1
2.282157495,441,0.539483133,2.282157495,22.29078092,0,23.10784889,0.543060363,0.813383822,0.539594618,1
2.149974877,463,0.538444878,2.149974877,22.29078092,0,23.10784889,0.534709891,0.733220657,0.601984736,1
2.167991459,481,0.535559243,2.167991459,22.29078092,0,23.10784889,0.538530698,0.789535202,0.602046758,1
2.181976798,511,0.542183596,2.181976798,22.29078092,0,23.10784889,0.542670874,0.799962042,0.602312268,1
2.193149638,539.6666667,0.543508532,2.193149638,22.29078092,0,23.10784889,0.546498488,0.809557301,0.602754291,1
2.179205319,499,0.534582598,2.179205319,22.29078092,0,23.10784889,0.534291733,0.758549943,0.602312268,1
2.161465543,594.3333333,0.535314662,2.161465543,22.29078092,0,23.10784889,0.547551679,0.835161367,0.650828466,1
2.190753804,541,0.548982788,2.190753804,22.29078092,0,23.10784889,0.538548014,0.724450243,0.602754291,1
2.127175132,521,0.52698705,2.127175132,22.29078092,0,23.10784889,0.541903691,0.769678437,0.652980679,1
2.176768465,500.3333333,0.54441766,2.176768465,22.29078092,0,23.10784889,0.539594539,0.738425474,0.605407019,1
2.150726798,543,0.535244177,2.150726798,22.29078092,0,23.10784889,0.544121501,0.726849229,0.652019333,1
2.141160472,551,0.532131188,2.141160472,22.29078092,0,23.10784889,0.538925191,0.827489435,0.652019333,1
2.189748277,693,0.534139858,2.189748277,33.41768391,0,23.10784889,0.538003223,0.768720485,0.596497391,1
2.202703839,547,0.528034655,2.202703839,22.29078092,0,23.10784889,0.533108385,0.714797859,0.603350167,1
2.188718499,517,0.535602143,2.188718499,22.29078092,0,23.10784889,0.52813599,0.643142682,0.602754291,1
2.180337138,557,0.54840873,2.180337138,22.29078092,1,23.10784889,0.538341512,0.666070436,0.633358505,1
2.204418354,675.6666667,0.542148828,2.204418354,22.29078092,1,23.10784889,0.555191746,0.732171452,0.669352734,1
1.985419731,757,0.479692522,1.985419731,22.29078092,0,23.10784889,0.580387905,0.771433217,0.590889017,1
2.149937478,581,0.539098087,2.149937478,22.29078092,0,23.10784889,0.532661117,0.796988914,0.651312859,1
2.175174077,497.6666667,0.540706317,2.175174077,22.29078092,0,23.10784889,0.541854775,0.793100917,0.605407019,1
2.107865325,423.3333333,0.533119741,2.107865325,22.29078092,0,23.10784889,0.524467413,0.718539623,0.602607399,1
2.125881906,441.3333333,0.530084705,2.125881906,22.29078092,0,23.10784889,0.529141048,0.777560766,0.602158564,1
2.139867246,471.3333333,0.537646409,2.139867246,22.29078092,0,23.10784889,0.534036951,0.790005738,0.601984736,1
2.151040086,500,0.539512281,2.151040086,22.29078092,0,23.10784889,0.538530698,0.801375614,0.602046758,1
2.137095767,459.3333333,0.529827729,2.137095767,22.29078092,0,23.10784889,0.525182565,0.746895005,0.601984736,1
2.11935599,554.6666667,0.530260037,2.11935599,22.29078092,0,23.10784889,0.538925191,0.827489435,0.652019333,1
2.148644252,501.3333333,0.545799351,2.148644252,22.29078092,0,23.10784889,0.530147017,0.714378593,0.602046758,1
2.08506558,481.3333333,0.520369994,2.08506558,22.29078092,0,23.10784889,0.530908461,0.754804789,0.655833396,1
2.134658913,460.6666667,0.540136543,2.134658913,22.29078092,0,23.10784889,0.530929407,0.722557514,0.60602881,1
2.108617246,503.3333333,0.530156803,2.108617246,22.29078092,0,23.10784889,0.534019664,0.712586254,0.654236198,1
2.099050919,511.3333333,0.525926333,2.099050919,22.29078092,0,23.10784889,0.528750663,0.816123192,0.654236198,1
2.147638725,653.3333333,0.528538578,2.147638725,33.41768391,0,23.10784889,0.527689611,0.750827545,0.596313782,1
2.160594287,507.3333333,0.524089779,2.160594287,22.29078092,0,23.10784889,0.524825871,0.703498753,0.602312268,1
2.146608947,477.3333333,0.532090853,2.146608947,22.29078092,0,23.10784889,0.519172828,0.629921094,0.602046758,1
2.138227586,517.3333333,0.545134893,2.138227586,22.29078092,1,23.10784889,0.529069454,0.653430468,0.63403126,1
1.943310179,717.3333333,0.475724647,1.943310179,22.29078092,0,23.10784889,0.57351587,0.755987217,0.596249836,1
2.107827926,541.3333333,0.534212383,2.107827926,22.29078092,0,23.10784889,0.522791754,0.786629334,0.652980679,1
2.595525123,420.3333333,0.551324928,2.145847184,22.29078092,0,27.90238607,0.527905975,0.751072421,0.589130164,1
2.606697962,440.3333333,0.549059097,2.163863766,22.29078092,0,27.90238607,0.531937706,0.807187358,0.589522963,1
2.615830194,470.3333333,0.556205715,2.177849105,22.29078092,0,27.90238607,0.536280898,0.81739948,0.590127841,1
2.623434647,499,0.557896043,2.189021945,22.29078092,0,27.90238607,0.540289086,0.826779725,0.590915426,1
2.613755575,460.3333333,0.547881161,2.175077626,22.29078092,0,27.90238607,0.527690957,0.775975002,0.590127841,1
2.605174091,561.6666667,0.548903821,2.15733785,22.29078092,0,27.90238607,0.541513782,0.852455891,0.645729301,1
2.621629092,500.3333333,0.562694536,2.186626112,22.29078092,0,27.90238607,0.532144003,0.74168055,0.590915426,1
2.582006604,488.3333333,0.538754732,2.123047439,22.29078092,0,27.90238607,0.535404546,0.787598077,0.647398795,1
2.61249686,459.6666667,0.55819441,2.172640772,22.29078092,0,27.90238607,0.533110729,0.756416272,0.593214792,1
2.595830194,502.3333333,0.547379875,2.146599105,22.29078092,0,27.90238607,0.537802293,0.744525789,0.646583755,1
2.591138835,518.3333333,0.544883079,2.137032779,22.29078092,0,27.90238607,0.532467465,0.845229613,0.646583755,1
2.621377034,656.3333333,0.546925604,2.185620584,33.41768391,0,27.90238607,0.531432461,0.78739937,0.583978125,1
2.628916613,510.3333333,0.540842882,2.198576146,22.29078092,0,27.90238607,0.52665236,0.731880443,0.591861183,1
2.619784382,480.3333333,0.548171637,2.184590807,22.29078092,0,27.90238607,0.521470956,0.660386127,0.590915426,1
2.614962425,516.3333333,0.561626605,2.176209445,22.29078092,1,27.90238607,0.531897226,0.683366329,0.625634398,1
2.482753849,724.3333333,0.481233424,1.981292038,22.29078092,0,27.90238607,0.577158085,0.790030597,0.58194785,1
2.596937734,548.3333333,0.552028123,2.145809785,22.29078092,0,27.90238607,0.526151762,0.814495486,0.646039256,1
2.26830821,536.3333333,0.525255787,2.26830821,22.29078092,0,23.10784889,0.531223435,0.646230546,0.527848829,1
2.286324792,554.3333333,0.522530906,2.286324792,22.29078092,0,23.10784889,0.535502818,0.707641129,0.5291228,1
2.300310131,584.3333333,0.529985276,2.300310131,22.29078092,0,23.10784889,0.540080883,0.721854131,0.530552795,1
2.311482971,613,0.531957389,2.311482971,22.29078092,0,23.10784889,0.544314505,0.734931674,0.532116655,1
2.297538653,572.3333333,0.522700323,2.297538653,22.29078092,0,23.10784889,0.531344158,0.675974257,0.530552795,1
2.279798876,667.6666667,0.522786117,2.279798876,22.29078092,0,23.10784889,0.544978129,0.762299574,0.596879449,1
2.309087138,614.3333333,0.538408582,2.309087138,22.29078092,0,23.10784889,0.536023443,0.644654762,0.532116655,1
2.245508465,594.3333333,0.512983347,2.245508465,22.29078092,0,23.10784889,0.538160886,0.68262864,0.596313782,1
2.295101798,573.6666667,0.532306082,2.295101798,22.29078092,0,23.10784889,0.536940591,0.649682391,0.533379213,1
2.269060131,616.3333333,0.522601116,2.269060131,22.29078092,0,23.10784889,0.540801776,0.639593651,0.59629942,1
2.259493805,624.3333333,0.518248482,2.259493805,22.29078092,0,23.10784889,0.535491685,0.747507463,0.59629942,1
2.30808161,766.3333333,0.521002359,2.30808161,33.41768391,0,23.10784889,0.534316413,0.67956225,0.524568073,1
2.321037172,620.3333333,0.518037051,2.321037172,22.29078092,0,23.10784889,0.5305699,0.630074528,0.53379582,1
2.307051833,590.3333333,0.52554028,2.307051833,22.29078092,0,23.10784889,0.525173011,0.554730779,0.532116655,1
2.298670471,630.3333333,0.537618232,2.298670471,22.29078092,1,23.10784889,0.535377329,0.579718253,0.570028473,1
2.322751687,749,0.531798566,2.322751687,22.29078092,1,23.10784889,0.553040352,0.652754586,0.621394674,1
2.103753064,830.3333333,0.470632688,2.103753064,22.29078092,0,23.10784889,0.578511906,0.686577475,0.548803633,1
2.268270811,654.3333333,0.526401449,2.268270811,22.29078092,0,23.10784889,0.529276967,0.718220758,0.596497391,1
2.29350741,571,0.527284087,2.29350741,22.29078092,0,23.10784889,0.539250244,0.708694284,0.533379213,1
2.260534291,728.3333333,0.549514437,2.260534291,22.29078092,0,23.10784889,0.523459353,0.658880026,0.591156604,1
2.278550872,748.3333333,0.547169332,2.278550872,22.29078092,0,23.10784889,0.528788715,0.724168352,0.591260161,1
2.292536212,778.3333333,0.555538749,2.292536212,22.29078092,0,23.10784889,0.534322871,0.741299704,0.591557841,1
2.289764733,768.3333333,0.547577872,2.289764733,22.29078092,0,23.10784889,0.525451669,0.691736413,0.591557841,1
2.301313218,808.3333333,0.564570354,2.301313218,22.29078092,0,23.10784889,0.531023097,0.662507724,0.592024571,1
2.261286212,810.3333333,0.54600858,2.261286212,22.29078092,0,23.10784889,0.532636518,0.651758431,0.641299315,1
2.233161999,591.3333333,0.553014739,2.233161999,22.29078092,0,23.10784889,0.523360056,0.730526255,0.596313782,1
2.251178581,611.3333333,0.551002567,2.251178581,22.29078092,0,23.10784889,0.528256292,0.792400438,0.59629942,1
2.26516392,641.3333333,0.559253093,2.26516392,22.29078092,0,23.10784889,0.533381311,0.807008697,0.596497391,1
2.262392441,631.3333333,0.550881058,2.262392441,22.29078092,0,23.10784889,0.524615456,0.760933785,0.596497391,1
2.244652665,732.6666667,0.551280227,2.244652665,22.29078092,0,23.10784889,0.538125723,0.847858879,0.645496465,1
2.273940926,671.3333333,0.567367038,2.273940926,22.29078092,0,23.10784889,0.529798228,0.729937214,0.596879449,1
2.210362254,659.3333333,0.538901565,2.210362254,22.29078092,0,23.10784889,0.529432609,0.766878326,0.6478172,1
2.259955587,630.6666667,0.561339245,2.259955587,22.29078092,0,23.10784889,0.530256365,0.733836864,0.59991185,1
2.23391392,673.3333333,0.549161081,2.23391392,22.29078092,0,23.10784889,0.532745995,0.724089929,0.646792374,1
2.224347594,689.3333333,0.545572614,2.224347594,22.29078092,0,23.10784889,0.527580332,0.832300113,0.646792374,1
2.272935399,827.3333333,0.548469657,2.272935399,33.41768391,0,23.10784889,0.52638358,0.763141503,0.591260161,1
2.285890961,681.3333333,0.545339012,2.285890961,22.29078092,0,23.10784889,0.524766995,0.715290417,0.597421886,1
2.271905622,651.3333333,0.552766129,2.271905622,22.29078092,0,23.10784889,0.51892105,0.639615325,0.596879449,1
2.26352426,687.3333333,0.565916703,2.26352426,22.29078092,1,23.10784889,0.52843177,0.664631969,0.627838459,1
2.2331246,719.3333333,0.554096374,2.2331246,22.29078092,0,23.10784889,0.521954723,0.803303544,0.6460301,1
2.258361199,625.3333333,0.557090858,2.258361199,22.29078092,0,23.10784889,0.53249906,0.793011507,0.59991185,1
2.214346806,491.3333333,0.526286083,2.214346806,22.29078092,0,23.10784889,0.520139704,0.647681272,0.525881287,1
2.232363388,511.3333333,0.523989265,2.232363388,22.29078092,0,23.10784889,0.525356175,0.712140387,0.52675754,1
2.246348727,541.3333333,0.532870059,2.246348727,22.29078092,0,23.10784889,0.530764709,0.728573601,0.527848829,1
2.243577249,531.3333333,0.525088854,2.243577249,22.29078092,0,23.10784889,0.52152415,0.680637672,0.527848829,1
2.225837472,632.6666667,0.52499868,2.225837472,22.29078092,0,23.10784889,0.535712938,0.771695893,0.59629942,1
2.244709067,587.3333333,0.541483901,2.244709067,22.29078092,1,23.10784889,0.525398695,0.582905495,0.56859066,1
2.191547061,559.3333333,0.512014895,2.191547061,22.29078092,0,23.10784889,0.526302532,0.68398921,0.597122354,1
2.241140394,530.6666667,0.535224143,2.241140394,22.29078092,0,23.10784889,0.527579477,0.650346897,0.531570286,1
2.215098727,573.3333333,0.523660715,2.215098727,22.29078092,0,23.10784889,0.529921041,0.641415241,0.596574398,1
2.205532401,589.3333333,0.518366363,2.205532401,22.29078092,0,23.10784889,0.524533905,0.752876575,0.596574398,1
2.254120206,727.3333333,0.521959864,2.254120206,33.41768391,0,23.10784889,0.523209693,0.679689016,0.522082462,1
2.267075768,581.3333333,0.521494772,2.267075768,22.29078092,0,23.10784889,0.521676709,0.634742454,0.530552795,1
2.253090429,551.3333333,0.529111034,2.253090429,22.29078092,0,23.10784889,0.515534263,0.557281419,0.5291228,1
2.04979166,795.3333333,0.466649765,2.04979166,22.29078092,0,23.10784889,0.571371373,0.688842853,0.552640337,1
2.214309407,619.3333333,0.528181733,2.214309407,22.29078092,0,23.10784889,0.518670751,0.724587766,0.596313782,1
2.239546006,525.3333333,0.529270377,2.239546006,22.29078092,0,23.10784889,0.529918542,0.711588799,0.531570286,1
2.131958295,446.3333333,0.531692075,2.131958295,22.29078092,0,23.10784889,0.529818536,0.720584589,0.602158564,1
2.149974877,464.3333333,0.528791175,2.149974877,22.29078092,0,23.10784889,0.534036951,0.778165326,0.601984736,1
2.163960217,494.3333333,0.535969549,2.163960217,22.29078092,0,23.10784889,0.538530698,0.789535202,0.602046758,1
2.161188738,482.3333333,0.528370766,2.161188738,22.29078092,0,23.10784889,0.52992446,0.747306453,0.602046758,1
2.143448961,577.6666667,0.528870937,2.143448961,22.29078092,0,23.10784889,0.543408548,0.825810354,0.651312859,1
2.162320556,540.3333333,0.543002185,2.162320556,22.29078092,1,23.10784889,0.53389279,0.654341732,0.633580474,1
2.10915855,504.3333333,0.519576866,2.10915855,22.29078092,0,23.10784889,0.536654165,0.756947133,0.654236198,1
2.158751883,483.6666667,0.538337393,2.158751883,22.29078092,0,23.10784889,0.535443237,0.725193481,0.605590391,1
2.132710217,526.3333333,0.528758567,2.132710217,22.29078092,0,23.10784889,0.539288092,0.71438032,0.652980679,1
2.12314389,534.3333333,0.524913284,2.12314389,22.29078092,0,23.10784889,0.534056892,0.816409503,0.652980679,1
2.171731695,676.3333333,0.527263375,2.171731695,33.41768391,0,23.10784889,0.533057892,0.754496959,0.59629942,1
2.184687257,530.3333333,0.522606901,2.184687257,22.29078092,0,23.10784889,0.529124401,0.703680219,0.602754291,1
2.170701918,500.3333333,0.530307236,2.170701918,22.29078092,0,23.10784889,0.523831823,0.631120804,0.602312268,1
2.186401772,659,0.536999273,2.186401772,22.29078092,1,23.10784889,0.551485822,0.721465331,0.669990459,1
1.967403149,740.3333333,0.475252315,1.967403149,22.29078092,0,23.10784889,0.577099369,0.758412443,0.593378491,1
2.131920896,564.3333333,0.53267777,2.131920896,22.29078092,0,23.10784889,0.527930319,0.786366422,0.652019333,1
2.157157495,481,0.533872684,2.157157495,22.29078092,0,23.10784889,0.537716869,0.780739553,0.605590391,1
2.133064525,458,0.535265684,2.133064525,22.29078092,0,23.10784889,0.533217492,0.779050914,0.60602881,1
2.223094192,340.6666667,0.39806923,2.223094192,6.514573265,0,4.794537184,0.600549686,0.695173819,0.662954707,1
2.224553099,220.6666667,0.404585356,2.224553099,6.514573265,0,4.794537184,0.604697622,0.711094381,0.615998697,1
2.224553099,220.6666667,0.404585356,2.224553099,6.514573265,0,4.794537184,0.604697622,0.711094381,0.615998697,1
2.232018664,266.6666667,0.42420658,2.232018664,6.514573265,0,4.794537184,0.604651667,0.659306974,0.604291629,1
2.222800557,443.6666667,0.407461044,2.222800557,6.514573265,0,4.794537184,0.600549686,0.695173819,0.662954707,1
2.222415753,358.4444444,0.403448626,2.222415753,6.514573265,0,4.794537184,0.601225398,0.713602175,0.662954707,1
2.237587947,2.938271605,0.330541982,2.237587947,6.514573265,0,4.794537184,0.638674307,0.73862462,0.645451979,1
2.228464506,523.9229698,0.312156409,2.228464506,6.514573265,0,4.794537184,0.618781164,0.749520776,0.645071938,1
2.18553162,39.66666667,0.409443199,2.18553162,6.514573265,0,4.794537184,0.603479312,0.687646105,0.707788885,1
2.270574058,3.777777778,0.350614663,2.270574058,6.514573265,0,4.794537184,0.632167157,0.784644191,0.613985647,1
2.263907392,11.33333333,0.393249197,2.263907392,6.514573265,0,4.794537184,0.610629565,0.711572427,0.617907203,1
2.292330877,220.6666667,0.350812887,2.292330877,6.514573265,0,4.794537184,0.625328967,0.685768466,0.595620878,1
2.180686728,523.9229698,0.357979851,2.180686728,6.514573265,0,4.794537184,0.587235798,0.717572864,0.666451284,1
2.21514196,52.88888889,0.45508537,2.21514196,6.514573265,1,4.794537184,0.60838353,0.632249718,0.653878511,1
2.218260425,523.9229698,0.326378366,2.218260425,6.514573265,0,4.794537184,0.60089489,0.71585075,0.642857576,1
2.140296281,18.88888889,0.377050282,2.140296281,6.514573265,0,4.794537184,0.570619363,0.724901301,0.756044248,1
2.229635141,15.11111111,0.386646392,2.229635141,6.514573265,0,4.794537184,0.637662355,0.793844706,0.618982406,1
2.229635141,15.11111111,0.386646392,2.229635141,6.514573265,0,4.794537184,0.637662355,0.793844706,0.618982406,1
1.911485824,650.2222222,0.379312278,1.828182885,6.514573265,0,4.983978521,0.637603156,0.63653689,0.650097981,1
1.911485824,666.2222222,0.361385363,1.828182885,6.514573265,0,4.983978521,0.63713204,0.652699046,0.651992496,1
3.153781888,942.3333333,0.388063858,2.933595344,6.514573265,1,14.57305289,0.652836117,0.460585703,0.761203748,1
3.244800407,1232.333333,0.38023293,2.961563071,6.514573265,1,14.57305289,0.636470909,0.439025712,0.79583751,1
3.240587444,916.6666667,0.384885504,2.957688315,6.514573265,1,14.57305289,0.663202834,0.467636302,0.759932255,0
3.191013467,1030.333333,0.370861406,2.934142945,6.514573265,1,14.57305289,0.656517825,0.462140043,0.762027374,0
3.111004111,999,0.377792694,2.850741532,6.514573265,1,14.57305289,0.636747586,0.454914857,0.805492724,1
3.220667793,880.6666667,0.378895545,2.920310748,6.514573265,1,14.57305289,0.667808509,0.458736543,0.763427253,1
1.911485824,171,0.412904534,1.828182885,6.514573265,1,9.740498951,0.684143655,0.483324343,0.801599643,1
1.911485824,171,0.412904534,1.828182885,6.514573265,1,9.740498951,0.684143655,0.483324343,0.801599643,1
1.911485824,344.6666667,0.720075464,1.828182885,11.16387794,0,18.67912338,0.262716128,0.709285825,1.411675737,1
2.194883465,468.3333333,0.52305032,2.194883465,22.29078092,0,23.10784889,0.522298081,0.689428438,0.525259705,0
3.131769391,864,0.44522795,3.10635387,6.514573265,2,9.740498951,0.508793115,0.365031453,0.762714974,1
2.433954475,98.66666667,0.470658028,2.433954475,6.514573265,0,4.794537184,0.6193114,0.700526917,0.879739923,0
3.142341825,967,0.427149082,2.557447064,10.90292493,1,4.983978521,0.642388498,0.475966064,0.768325432,1
