BCUTv-1l,BCUTi-1h,BCUTp-1l,BCUTZ-1l,BCUTd-1h,BCUTare-1l,BCUTs-1l,BCUTse-1l,BCUTpe-1l,PEOE_VSA9,BCUTm-1l,SMR_VSA3,BCUTc-1l,BCUTdv-1h,TopoPSA(NO),PEOE_VSA1,MDEC-33,SMR_VSA7,BCUTd-1l,SM1_Dzm,BCUTdv-1l,Xc-5dv,Xch-6dv,SM1_Dzpe,Xc-5d,BCUTZ-1h,Xch-7d,BCUTp-1h,PEOE_VSA10,SMR_VSA1,TopoPSA(NO),EState_VSA1,BCUTi-1l,EState_VSA2,SlogP_VSA2,EState_VSA1,BCUTpe-1h,BCUTare-1h,SM1_Dzpe,VE3_Dt,PEOE_VSA8,SM1_Dzare,MID_N,SM1_DzZ,BCUTse-1h,VR3_Dt,SM1_Dzse,SM1_Dzi,Xch-6d,MID_O,GGI6,MDEO-11,SMR_VSA5,ETA_eta_BR,SlogP_VSA3,VR1_Dt,SpDiam_A,BCUTc-1h,Xc-3d,SM1_Dzv,target
14.70165851,14.55207223,0.746612336,5.777779071,4.022063574,2.274670316,1.145798575,2.512446339,2.319412862,12.2386844,11.79002733,36.13502119,0.521699441,6.028596642,179.56,26.16706415,21.17955334,24.28445871,0.976207972,0.942331559,0.341870419,0.495950957,0.419606155,0.179860374,1.251918202,8.028797023,0.713969923,1.92988134,23.81945048,28.7672231,179.56,58.99431765,11.03942641,41.81748831,86.94097092,58.99431765,3.499945675,3.553768187,0.179860374,3.551853399,24.98028438,0.149020663,14.32377832,0.88179669,3.712602843,7.597417426,2.472809753,2.615552213,0.557331814,10.67061409,2.038548753,1.977733935,142.3806652,1.498737086,23.97268592,398.6084127,4.952357438,0.461391442,4.286286958,0.931241463,1
14.70165851,14.55206777,0.746612485,5.777804547,4.02206252,2.274798264,1.145798707,2.512488281,2.319470496,12.2386844,11.7900361,36.13502119,0.521701123,6.028593556,179.56,26.16706415,21.17955334,24.28445871,0.976208055,0.942331559,0.341870605,0.495950957,0.46642459,0.179860374,1.251918202,8.028788817,0.937448919,1.929686501,23.81945048,28.7672231,179.56,58.99431765,11.03943155,35.39666669,86.94097092,58.99431765,3.499919585,3.553746216,0.179860374,3.490201191,24.98028438,0.149020663,14.30846139,0.88179669,3.712577954,7.513295757,2.472809753,2.615552213,0.724495586,10.66484084,1.911247166,1.977733935,128.5331908,1.460945846,23.97268592,381.7171309,4.947785649,0.461354159,4.201735968,0.931241463,1
14.70165851,14.55357322,0.746612295,5.720023564,4.022069071,2.216834805,1.145798538,2.461140178,2.265791738,18.28052523,11.73355485,41.11899971,0.521694862,6.028617675,192.45,26.16706415,22.86714382,54.37433148,0.97620798,0.942844343,0.341870605,0.544063479,0.444451355,0.187652209,1.369769332,8.028821367,0.772895488,1.964686365,23.81945048,28.7672231,192.45,70.94333821,10.98395522,29.86846776,85.88310861,70.94333821,3.500050151,3.553853357,0.187652209,3.6652539,31.33213069,0.157368315,16.35351361,0.882847386,3.712696146,7.802046701,2.613072746,2.840801799,0.659393886,10.68126937,2.202630385,1.977733935,129.0361064,1.550262243,23.97268592,452.8893105,4.952562596,0.462397515,4.39998075,0.926643128,1
14.70165851,14.55208409,0.746612296,5.687763882,4.022070827,2.187665686,1.145798515,2.433615178,2.237634376,18.28052523,11.69884522,36.13502119,0.521696806,6.02861483,179.56,26.16706415,23.87295427,59.67682997,0.976207979,0.942331559,0.341870605,0.544063479,0.447383933,0.179860374,1.369769332,8.02882053,0.845415778,1.992670672,23.81945048,28.7672231,179.56,65.03615848,10.94818186,35.77564749,80.89913009,65.03615848,3.500038318,3.553842606,0.179860374,3.693149565,18.93844355,0.149020663,14.35838652,0.88179669,3.712690387,7.845989338,2.472809753,2.615552213,0.640665147,10.6814372,2.241814059,1.977733935,135.9598436,1.656415393,23.97268592,464.6299332,4.952593994,0.462359633,4.688655885,0.931241463,1
14.70165851,14.5520722,0.746612479,5.777809376,4.022064131,2.274793771,1.14580084,2.512498619,2.31947795,12.2386844,11.79003834,36.13502119,0.521699775,6.028597436,179.56,26.16706415,20.6157214,24.28445871,0.976208055,0.942331559,0.341870605,0.458107278,0.48515333,0.179860374,1.205502905,8.028797335,0.902579615,1.930702289,23.81945048,28.7672231,179.56,58.99431765,11.03943264,35.39666669,86.94097092,58.99431765,3.499947477,3.553769585,0.179860374,3.550488902,24.98028438,0.149020663,14.30696854,0.88179669,3.712604565,7.614798754,2.472809753,2.615552213,0.743224326,10.66408104,1.864761905,1.977733935,141.374834,1.477782598,23.97268592,405.5973186,4.944484788,0.461421553,4.26977735,0.931241463,1
14.70165851,14.55737017,0.74661249,5.7777826,4.02206247,2.275636524,1.145798593,2.520650594,2.324920757,6.041840829,11.79002932,36.13502119,0.521702085,6.028588584,182.46,31.15104267,21.17955334,18.21809164,0.976208055,0.942331559,0.341870605,0.494185687,0.48454222,0.179860374,1.251918202,8.028789585,0.972669729,1.926586057,18.12552249,28.7672231,182.46,58.99431765,11.03942823,35.52714319,86.94097092,58.99431765,3.499935095,3.553757871,0.179860374,3.490585125,24.98028438,0.149020663,14.28843988,0.88179669,3.712588505,7.512454688,2.472809753,2.615552213,0.724495586,10.66219178,1.956099773,1.977733935,134.9540124,1.460945846,23.97268592,381.3962153,4.951202906,0.461876087,4.201735968,0.931241463,1
14.70177752,14.55206915,0.750918696,5.777779893,4.022063229,2.274670326,1.14579858,2.512446395,2.319412916,12.2386844,11.79002823,36.13502119,0.521688655,6.02697052,182.72,31.27359154,21.17955334,24.28445871,0.977224424,0.942331559,0.341870605,0.504656322,0.490735604,0.179860374,1.251918202,8.027566302,0.889336396,1.929655906,23.81945048,29.07921332,182.72,53.40785936,11.03942732,41.30384642,92.36821975,53.40785936,3.496889079,3.551147578,0.179860374,3.520806831,24.98028438,0.149020663,14.31347162,0.88179669,3.709589348,7.564630067,2.472809753,2.615552213,0.743224326,10.66739085,1.986394558,1.977733935,141.0579788,1.460945846,19.17814874,393.6234973,4.952354659,0.438710059,4.201735968,0.931241463,1
0,0,0,0,0,0,0,0,0,6.606881965,0,14.76446326,1,0,150.5,25.79011262,5.757779245,12.15172457,0,0.933360211,0.011929761,0.092928147,0.120750141,0.050276279,0.520611625,0,0.69494368,0,24.63921924,20.05644514,150.5,31.1466823,0,24.06705744,60.83844636,31.1466823,0,0,0.050276279,0,0,0.013512533,0,0.863409509,0,0,0,0,0.39413408,0,0.329931973,0.766309432,24.53980033,0,4.736862954,0,0,0,1.354316276,0.99790338,1
14.70056377,13.64418951,0.741446798,5.67982707,3.258122275,2.178877238,1.143745182,2.424708164,2.228671922,32.84834948,11.69138702,0,0.3750189,6.028751044,103.68,33.89736956,25.56023534,40.95582275,0.97786515,0.940536026,0.345038736,0.251176103,0.178662546,0.15033128,0.750355674,8.030130414,0.917403921,2.006310478,0,38.69190674,103.68,23.85768453,10.94029061,36.61766506,43.80177943,23.85768453,3.50203854,3.555972133,0.15033128,2.743821373,11.83581209,0.116278618,0,0.878119254,3.714957245,6.272046236,1.987958402,1.385073487,0.522150971,15.28834727,1.155736961,0.421716333,12.02187243,0.815806459,9.531400138,182.6068532,5.139266259,0.492805881,2.084406286,0.951938615,1
14.70630385,14.56430933,0.778359076,5.761455162,3.271733292,2.246224534,1.239994658,2.484478551,2.29142414,19.03816843,11.78489441,19.51903521,0.509051227,6.006698527,99.08,15.57705783,3.92513639,12.65464015,0.987868148,0.937718084,0.643885142,0.063797337,0.136985678,0.114249204,0.275377538,8.010531742,0.706441346,1.934152094,18.07192196,9.843390349,99.08,0,11.03961319,18.93874952,37.33641096,0,3.463757925,3.521069548,0.114249204,1.941406495,0,0.080942316,10.16473695,0.872340425,3.677202885,4.931110269,1.198304566,1.472516299,0.39856859,3.776655113,0.231927438,0,25.1735108,0.380188564,4.736862954,81.4901389,4.79426555,0.442418437,1.014741363,0.963420515,0
15.59609947,14.53781074,1.078217516,5.690666052,4.031261992,2.188386761,1.098730734,2.435348792,2.239153505,0,11.7017349,0,0.62587341,4.129556849,26.02,5.733667477,2.697679302,34.85155308,0.988626623,0.936252254,0.270629682,0.375,0.247690981,0.067399798,0.649519053,17.00110257,0.777398863,2.207801393,0,0,26.02,0,10.95037024,0,6.041840829,0,3.182159113,3.092188934,0.067399798,2.184840099,11.06447414,0.02710289,1.720841069,0.86921924,3.492936501,5.378325725,0.350047166,0.356910498,0.303246536,0,0.34122449,0,56.90549824,0.831009237,5.414990469,108.3296122,5.249125095,0.331688396,2.349514921,0.994504417,0
15.59179795,14.54424635,1.04773218,5.690666811,4.031287609,2.188387636,1.098448407,2.435349885,2.239154532,0,11.70173534,10.21669833,0.550808332,5.009698656,15.27,10.21669833,3.698229751,34.85155308,0.992969253,0.936765038,0.27062735,0.341506351,0.312240703,0.075191633,0.522692569,17.00110324,0.919657761,2.207844629,0,0,15.27,0,10.95037049,0,37.12077618,0,3.182249928,3.12348342,0.075191633,2.631100177,17.10631497,0.035450542,4.142445745,0.870269936,3.492969735,6.134520157,0.490310159,0.582160084,0.386579869,0,0.568163265,0,75.78898231,0.967519495,5.414990469,170.9324388,5.259377419,0.332722659,2.757763212,0.989906082,0
15.59451599,14.54022901,1.064917211,5.690666806,4.031277554,2.18838764,1.098451589,2.435349869,2.239154521,0,11.70173534,5.316788604,0.625831021,4.129621441,12.03,5.316788604,3.698229751,34.85155308,0.98842059,0.936252254,0.270627022,0.341506351,0.247690981,0.067399798,0.522692569,17.00110285,0.777398863,2.207820786,0,0,12.03,0,10.95037051,0,12.08368166,0,3.182183687,3.105859709,0.067399798,2.393604903,17.10631497,0.02710289,1.949538014,0.86921924,3.492947581,5.713100949,0.350047166,0.356910498,0.303246536,0,0.588571429,0,76.79481346,0.937162387,5.414990469,131.6559165,5.257829919,0.332032913,2.673212222,0.994504417,0
14.70681351,14.56946419,0.779279952,5.698278987,3.198523422,2.196755702,1.377832358,2.441950541,2.246260474,13.21376393,11.71051301,14.95193556,0.505779348,6.005018434,78.17,9.636772685,3.789291416,66.48807518,0.911342359,0.937333891,0.645125255,0.070808819,0.120973916,0.109534164,0.25,8.010014472,0.303456638,1.98519268,6.069221313,4.736862954,78.17,0,10.96035985,5.824404498,41.2552123,0,3.462404631,3.519966668,0.109534164,2.626645985,24.46428536,0.076444207,12.53462091,0.871552403,3.675953066,6.117773511,1.090072759,1.524631699,0.3742276,2.005602893,0.765714286,0,0,0.410545672,4.736862954,168.0937296,4.882744597,0.435351816,1.14856859,0.964567775,0
14.70222582,13.63763565,0.752741237,5.692611642,3.182799532,2.191499894,1.357096678,2.437301051,2.241258394,19.97875995,11.70426215,0,0.374504595,6.022116051,96.22,24.79330809,5.362030551,59.36029037,0.977799304,0.938742072,0.345038735,0.030429031,0.048112522,0.12531753,0.23570226,8.0227729,0.328532853,1.993601999,0,29.58784528,96.22,0,10.95310204,29.46225511,35.32242221,0,3.488929438,3.543838673,0.12531753,2.624848764,18.91766335,0.090587097,0,0.874441818,3.702017043,6.042209236,1.490968801,1.038805115,0.136082763,10.83730077,0.528979592,0.696238325,25.68328649,0.663959609,17.63618043,155.8598901,4.603552363,0.420311736,1.790336414,0.963429806,0
14.70228727,13.63730927,0.752753744,5.692636892,3.17933039,2.191531953,1.357178497,2.437334257,2.241291845,12.86896241,11.70428198,0,0.375128241,6.022000253,86.99,20.05644514,4.027445407,65.42665744,0.977839784,0.937845095,0.345355599,0.015214515,0.051834039,0.112810655,0.11785113,8.022492952,0.306525325,1.992696437,5.749511833,24.85098232,86.99,0,10.95312592,23.04143348,28.21262467,0,3.488737232,3.543645784,0.112810655,2.508055622,18.91766335,0.077741336,0,0.8726031,3.701825007,5.85442939,1.242474001,0.865670929,0.151374715,8.938822119,0.447346939,0.696238325,25.68328649,0.612648014,17.63618043,139.5103313,4.593142353,0.413879142,1.676642621,0.969175402,0
15.58926565,14.5481985,1.023541066,5.673660599,3.23998571,2.169524381,1.257482943,2.414684532,2.219108524,5.516700718,11.68699995,4.983978521,0.541607255,5.033772708,50.94,11.05045608,4.130851921,35.48494516,0.987732613,0.937277822,0.270630385,0.039467233,0.042690161,0.082983468,0.136082763,17.0011024,0.299775182,2.207830285,0,0,50.94,0,10.93685999,0,17.57057576,0,3.182512937,3.148347138,0.082983468,2.025809267,28.3349282,0.043798194,5.788597261,0.871320632,3.492976685,5.014680335,0.630573152,0.807409669,0.136082763,0,0.262040816,0,25.80722127,0.383504962,0,83.67110273,4.794844865,0.3879032,1.046766366,0.985307747,0
14.7017758,14.5577471,0.74402615,5.748823316,3.227718648,2.238174346,1.163978377,2.479441792,2.284825198,6.606881965,11.76640465,9.551078169,0.513417936,6.023731575,124.78,20.05644514,7.82969262,32.59837972,0.977250828,0.93976764,0.34481376,0.125026413,0.109070508,0.1409012,0.604350843,8.024736243,0.625036781,1.937815499,18.31189916,20.05644514,124.78,42.39569259,11.01602993,5.563451492,49.78944148,42.39569259,3.497888409,3.550999581,0.1409012,2.024860876,11.76029506,0.107282401,4.206792254,0.87654321,3.709695925,5.042232037,1.771494788,1.489304286,0.313606873,10.83435783,0.405714286,1.817665201,31.46353753,0.634617402,4.736862954,86.00843493,4.845523611,0.493511986,1.530839154,0.954233137,0
14.70046343,13.64465124,0.741577832,5.885516814,4.027557556,1.994219835,0.292605402,2.424801055,2.114390297,0,11.90374248,0,0.596536714,6.02209722,94.83,14.8933506,0,0,0.97246862,0.940048156,0.190828653,0,0,0.104864159,0,15.01085642,0,3.658984816,6.161910027,24.25293607,94.83,19.72697764,10.45260492,0,27.02456592,19.72697764,3.502223992,3.555964346,0.104864159,0.802120907,0,0.068138195,0,0.877016023,3.716919678,2.895051964,1.150625095,0.791900273,0,8.353137415,0,3.298769777,0,0.497711343,9.359585469,22.60555144,4.297922283,0.501184529,1.968908462,0.971444567,0
14.70681181,14.78291369,0.779278843,5.694013539,3.206818902,2.190381919,1.299473722,2.437397975,2.241244701,18.23639724,11.70549966,35.1591905,0.505698782,6.005020195,120.76,15.37044016,4.172143846,35.11250609,0.992959158,0.941251502,0.270631558,0.084039996,0.1087438,0.142241352,0.24759976,17.00110325,0.529430312,2.207955353,6.544756406,4.736862954,120.76,0,10.95404062,12.49309569,61.46246724,0,3.462436885,3.519987964,0.142241352,2.571057387,18.6529643,0.106729869,18.57683417,0.879463527,3.675977771,6.01511493,1.720645911,2.332041368,0.404811503,2.004402331,0.386122449,0,6.544756406,0.571540377,11.28161936,157.5280417,4.755621847,0.409729038,1.568708449,0.951972143,0
14.70038096,13.64538924,0.741656032,5.97120475,4.032451205,1.993581129,0.293602335,2.423774691,2.113456892,0,11.99643571,0,0.614707664,6.022163872,94.83,14.8933506,0,0,0.971889635,0.940048156,0.192140443,0.069216257,0,0.104864159,0.866025404,15.01085793,0,3.659027435,0,24.25293607,94.83,13.30615602,10.45252358,0,20.60374429,13.30615602,3.505600717,3.558535511,0.104864159,0.601355277,0,0.068138195,0,0.877016023,3.72121522,2.572737071,1.150625095,0.791900273,0,8.29385662,0,3.920263408,0,0.470837889,4.565048285,18.71662216,4.350655494,0.604844807,1.654700538,0.971444567,0
13.30412171,17.42477111,0.545866839,5.673458744,3.240030276,2.170491951,1.257389036,2.414971228,2.219569959,5.516700718,11.68690629,9.883888252,0.543054897,7.004055079,28.16,10.21669833,4.130851921,36.27953269,0.9872569,0.936222043,0.341908109,0.039467233,0.042690161,0.0910206,0.136082763,9.004064433,0.299775182,2.007425108,5.817220841,4.390415048,28.16,0,10.93720936,5.817220841,35.5599983,0,3.988659874,4.107709511,0.0910206,2.322770621,29.37866196,0.056100919,6.192869885,0.869013221,4.009933218,5.518216445,0.734288979,1.02945195,0.136082763,0,0.343673469,0,39.65469567,0.451653309,0,113.2682709,4.795206542,0.400758071,1.250890511,0.976236373,1
14.69977294,13.64832913,0.74041094,5.665076551,3.262844581,2.164526914,1.389403214,2.410426693,2.214405112,0,11.67639059,0,0.551888211,6.025821889,169.43,25.53263697,20.10335587,88.02627776,0.971528164,0.941433003,0.94492393,0.156306616,0.072168784,0.162838155,0.863590092,8.034452674,0.439826406,2.023733376,28.19903118,44.71078571,169.43,51.89019199,10.925469,22.27311204,49.22379778,51.89019199,3.507475234,3.561190665,0.162838155,2.83775253,0,0.129124379,0,0.879957972,3.720353938,6.420904769,2.236453202,1.558207673,0.204124145,15.57985474,1.582040816,4.795935525,0,1.077081654,9.589074368,198.2448054,4.936976013,0.481477001,2.726466183,0.946193019,0
13.30411948,17.42476883,0.546140093,5.758904885,3.276947412,2.240936536,1.154093351,2.479125937,2.285683218,25.7127594,11.78361984,19.51903521,0.514627872,7.002430429,139.28,25.66756374,10.0519973,16.68112415,0.977686745,0.940835518,0.675358017,0.149041929,0.164231676,0.15663177,0.488067934,9.004046984,0.92787501,1.940458852,11.75114361,19.34033279,139.28,43.19447982,11.03609829,17.11221722,55.22149571,43.19447982,3.988496397,4.107592582,0.15663177,2.257315477,5.917906046,0.124179266,10.13938116,0.878469486,4.009697383,5.448279994,2.008794166,2.172487864,0.469747501,7.361345031,0.446712018,0.440911138,18.43583395,0.610132954,4.736862954,110.646745,4.886287961,0.510338167,1.563907969,0.944057321,0
14.70137004,14.56547656,0.7485298,5.758909195,4.029467366,2.010094154,0.295772912,2.45269036,2.133009637,26.14796597,11.78362257,19.51903521,0.508074063,6.027158386,207.18,25.2978993,9.624381867,16.68112415,0.971465515,0.95159764,0.193073569,0.118383919,0.15067518,0.207481923,0.493239732,16.00305236,0.911603165,3.656044172,23.95907638,42.30561744,207.18,44.52864632,10.337314,52.06224222,91.60416628,44.52864632,3.507842763,3.560524272,0.207481923,3.097422854,32.46297915,0.171894104,10.15123963,0.900656685,3.725748196,6.850069855,3.23712627,2.61001814,0.469747501,18.77366389,1.281179138,1.003913609,38.38727473,1.130681906,37.19909005,255.1207685,4.893449938,0.567749541,3.307181245,0.924263246,0
14.70137605,14.56547907,0.74853879,5.75890732,4.03015952,2.010091122,0.29577083,2.452684313,2.133006466,32.25193236,11.7836173,19.51903521,0.514343061,6.026791912,197.95,20.56103635,7.240168614,16.68112415,0.977100842,0.950700663,0.193071818,0.828153325,0.148483715,0.194975048,1.583861628,16.00305311,0.780945867,3.656047737,11.75114361,37.56875449,197.95,42.6477789,10.33733531,65.08994581,78.39040235,42.6477789,3.50750885,3.560156263,0.194975048,3.249901938,28.75650978,0.159048343,10.14006715,0.898817967,3.725490273,7.103157939,2.988631469,2.436883954,0.454530031,16.94513338,1.058956916,0.984562171,66.39907877,1.673557333,32.46222709,296.5366931,4.866231288,0.567761549,5.575610648,0.930008842,0
14.70137015,14.55885123,0.745978196,5.774070304,4.030148436,2.010092216,0.295771836,2.452685661,2.133007536,25.92461228,11.79222696,9.551078169,0.514191327,6.026835927,169.27,15.57705783,3.788296899,22.74749122,0.977101078,0.949675096,0.193071979,0.800421495,0.105640776,0.179391378,1.472750517,16.00305241,0.457718368,3.656045454,11.92182917,37.56875449,169.27,42.77825541,10.33733531,53.79559137,68.42244531,42.77825541,3.507609709,3.56025054,0.179391378,3.136281968,34.95335335,0.142353039,5.974013009,0.896716575,3.725492454,6.897545511,2.708105483,1.986384783,0.287863364,16.92978236,0.945396825,1.067012128,66.39907877,1.57072058,32.46222709,260.4847829,4.768349654,0.567552201,5.303445121,0.939205511,0
14.69783525,14.55886611,0.729632047,5.774074595,4.029466436,2.01010273,0.295775791,2.452752608,2.133026258,18.81481474,11.79224249,9.551078169,0.44527529,6.040707785,215.42,39.26137259,7.542567804,22.74749122,0.977082874,0.9496593,0.193076473,0.090652089,0.107832241,0.24080154,0.382128621,15.01058,0.588375666,3.656040915,24.12976194,61.25306926,215.42,82.76367147,10.46318544,5.817862778,84.79073288,82.76367147,3.523810421,3.576355398,0.24080154,3.136702963,13.30664111,0.208792997,5.983368683,0.896716575,3.738055278,6.898841486,3.807867276,3.025856703,0.303080834,26.70025109,0.986213152,1.176322972,64.44268191,1.240151454,46.55746749,260.8225834,4.82535263,0.591816255,3.612365987,0.905939203,0
14.70230842,14.55881553,0.746154471,5.774048151,3.221477838,2.263187175,1.159734118,2.502863212,2.309249772,12.71084835,11.79223152,9.551078169,0.514399457,6.022478694,110.6,20.68358522,5.931661303,22.74749122,0.977702259,0.93848647,0.344142857,0.152135925,0.134674644,0.123679284,0.437684177,8.022766457,0.601661573,1.912359708,11.92182917,14.94991774,110.6,24.12557734,11.04431853,18.34265079,38.5789477,24.12557734,3.493700891,3.54741836,0.123679284,1.938503287,12.11474962,0.089938532,5.969286339,0.87391647,3.705803957,4.902781218,1.41476818,1.3682855,0.326092699,7.316481998,0.268526077,0.536342121,25.35957115,0.545301005,4.736862954,79.21399336,4.799536546,0.489784661,1.348109768,0.961125993,0
