MAXssNH,ATS8dv,MATS4s,MINssNH,SlogP_VSA8,NsssN,PEOE_VSA3,MATS1s,ATSC3v,GATS1se,SaaN,MINaaN,AMID_h,SaasN,AATS4pe,PEOE_VSA9,GATS7c,SssNH,MATS1Z,SlogP_VSA10,ATS7Z,BCUTs-1l,naRing,MAXsssN,AATS1i,EState_VSA2,FilterItLogS,SRW05,AATS3v,MATS2pe,n5HRing,SRW07,ATS8are,nAromAtom,MATS1m,CIC2,MINssO,ATSC4s,n5Ring,BCUTp-1h,AATSC4s,AATSC8pe,AATSC1are,ATS8s,GATS3dv,AATSC2c,BCUTi-1h,ATSC0se,nBondsM,GATS1are,GATS8p,MINsssCH,GGI4,PEOE_VSA12,MINdssC,IC3,GATS3s,SaaCH,piPC7,JGI5,target
2.800481925,1292,0.335656293,2.800481925,10.21662063,1,22.99084987,0.569551831,0.552335801,0.786572759,8.370725483,4.122078622,0.621853016,0.659301291,6.396173897,56.77726777,1.007711263,2.800481925,0.783039133,4.794537184,5546,0.297577693,5,1.243931342,144.72476,60.34300596,0.684258895,3.713572067,193.0419721,0.474197485,4,6.042632834,2039.365,26,0.790170406,0.208153154,5.557368358,0.456147927,4,2.955063491,0.423233213,0.342722663,0.882015191,1111.212963,0.923492422,0.568720239,14.54997181,0.196444795,31,0.780535664,0.865207127,0.470115111,3.486666667,10.02329115,0.377393468,6.202440837,0.799400778,22.14401182,7.037734472,0.023717494,1
2.771813027,1350.666667,0.398537937,2.771813027,21.47400012,1,36.75565849,0.597480334,0.5531379,0.709404793,8.327891823,4.091296309,0.590671517,0.659301291,6.470057692,57.59404857,1.059373586,2.771813027,0.779765131,13.57536728,5701,0.29757836,5,1.217950861,145.3798956,71.9701529,0.63907352,3.433987204,197.1613556,0.426829281,3,5.733341277,2078.615,27,0.783333912,0.194259907,5.545117292,0.519108088,3,2.954868971,0.437716813,0.347343914,0.877468308,1153.907407,0.907264506,0.553268341,17.42582925,0.235209379,32,0.696847703,0.922228912,0.462043287,3.782222222,10.02329115,0.341863482,6.306629552,0.80621225,18.71751267,7.238042131,0.028058361,1
2.798941904,1283.333333,0.361039809,2.798941904,10.21662063,1,27.97482839,0.569551831,0.572563419,0.786572759,8.583729699,4.248331764,0.621853016,0.659301291,6.395142279,51.90012058,1.00514186,2.798941904,0.783039133,4.794537184,5600,0.297577697,5,1.24298037,144.72476,65.22015316,0.684258895,3.713572067,193.1713285,0.474197485,4,6.042632834,2036.593,26,0.790170406,0.208153154,5.556932272,0.487795718,4,2.955063827,0.43022308,0.344458119,0.882015191,1106.117284,0.94713574,0.571383588,14.54997088,0.196444795,31,0.780535664,0.911949775,0.469777565,3.486666667,10.02329115,0.390599289,6.202440837,0.843773395,22.11386339,7.037734472,0.023717494,1
3.36914823,1379.333333,0.383450309,2.844249719,10.21662063,1,22.99084987,0.585637505,0.389225605,0.746030965,4.269064544,4.269064544,0.541122099,0.659301291,6.162090691,57.46357207,1.258588286,9.126700326,0.780575303,15.48300544,6442,0.297574377,5,1.26434959,144.9681914,60.37171033,0.601819899,3.713572067,193.3213355,0.516307625,4,6.075346031,2387.588,26,0.786984258,0.243158682,5.589663017,0.498158537,4,2.955090376,0.437057343,0.354187279,0.887092385,1215.867284,0.875691496,0.566038217,14.54917211,0.19534588,32,0.770121744,0.934192258,0.473059735,4.472222222,10.02329115,0.414694119,6.398394346,0.756176605,20.97001741,7.197967351,0.028920846,1
3.385269471,1456.666667,0.387176671,2.884566077,10.21662063,1,22.99084987,0.598901473,0.40482465,0.739291168,4.303857932,4.303857932,0.525774435,0.659301291,6.145927907,57.46357207,1.241684927,9.191764512,0.781412667,15.48300544,6832,0.297573295,5,1.36684959,144.6787006,60.37171033,0.593285951,3.931825633,187.5242165,0.503036554,4,6.251903883,2515.37,26,0.787951623,0.251232782,5.612542836,0.504209158,5,2.955095989,0.438334506,0.347859386,0.888713623,1267.219136,0.865056775,0.563662026,14.54917485,0.196586619,32,0.764266621,0.95195308,0.477657093,4.347222222,10.02329115,0.4153825,6.442020706,0.723091018,21.18158183,7.217231331,0.028881766,1
3.38016743,1430.666667,0.381733416,2.872220398,10.21662063,1,22.99084987,0.597001737,0.444912402,0.74057811,4.291461238,4.291461238,0.533518964,0.659301291,6.182478763,57.46357207,1.244461185,9.171546709,0.780752396,15.48300544,6610,0.297573742,5,1.34684959,144.6864265,60.37171033,0.600808939,3.713572067,191.244319,0.502116475,4,6.075346031,2408.865,26,0.787409147,0.237220108,5.603653947,0.496817869,4,2.955093352,0.436713006,0.350525123,0.8873738,1225.052469,0.877544575,0.564797673,14.54917351,0.195361298,32,0.764506235,0.947047767,0.47840261,4.343333333,10.02329115,0.415302316,6.460104766,0.742044875,21.13424129,7.214291689,0.028900966,1
3.205335958,1700.666667,0.385001207,2.7939807,20.65721932,1,22.99084987,0.593254156,0.42491518,0.667225466,4.250448885,4.250448885,0.552065087,0.659301291,6.21444,63.02702356,1.212715935,5.999316657,0.771106125,23.6531686,7120,0.297574264,5,1.218737442,145.1975307,65.93516183,0.572410308,3.713572067,198.5355421,0.618878445,4,6.075346031,2559.635,26,0.776077053,0.241574873,5.5711807,0.470810181,4,2.955093485,0.432858917,0.367119801,0.883657047,1333.921296,0.798662825,0.558675433,17.4307247,0.258523275,31,0.663384476,0.922373519,0.45749597,5.148333333,10.02329115,0.399426259,6.35889812,0.600495381,16.59621088,7.440197142,0.030394858,1
3.216355158,1752,0.38289568,2.821951379,20.65721932,1,22.99084987,0.602750431,0.481342321,0.662239036,4.27284558,4.27284558,0.544412105,0.659301291,6.235168085,63.02702356,1.200419526,6.038306537,0.771179008,23.6531686,7288,0.297573629,5,1.301237442,144.9099811,65.93516183,0.571407036,3.713572067,196.3470814,0.606973421,4,6.075346031,2580.912,26,0.776365106,0.23560001,5.585171629,0.467859043,4,2.955096468,0.432216267,0.363058789,0.884031062,1343.106481,0.800707087,0.557560753,17.43072524,0.258572905,31,0.658553154,0.934283409,0.462838846,5.019444444,10.02329115,0.400168305,6.421351741,0.589159103,16.75543135,7.453032147,0.030352304,1
3.221457199,1778,0.387741017,2.834297058,20.65721932,1,22.99084987,0.604179413,0.442391054,0.660929118,4.285242274,4.285242274,0.536621273,0.659301291,6.196969821,63.02702356,1.20039137,6.055754257,0.772003813,23.6531686,7510,0.297573182,5,1.321237442,144.8970766,65.93516183,0.563892847,3.931825633,192.3602591,0.606149026,4,6.251903883,2687.417,26,0.77710574,0.249766123,5.594060518,0.477062967,5,2.955099112,0.43427219,0.35982869,0.885464979,1385.273148,0.788829514,0.556664343,17.43072578,0.260150833,31,0.658255187,0.93930336,0.462093328,5.023333333,10.02329115,0.400265328,6.403777412,0.573918161,16.80122868,7.455348188,0.030311111,1
3.549574246,103.5555556,0.473631126,3.549574246,10.90292493,1,9.740498951,0.780082978,0.817320636,0.837213123,4.385597831,4.385597831,0.319124855,0.659301291,5.724547945,5.516700718,0.775392761,3.549574246,0.683716077,5.687386275,1153,1.304259054,2,2.510058801,146.8683829,22.37249079,0.664584619,2.010426078,152.6790091,0.303044416,0,3.689805535,610.926,10,0.691103031,0.380628484,3.818168648,0.575734422,0,2.20787447,0.450249757,0.339352298,0.918247899,183.7932099,1.006850667,0.51817375,14.54841112,0.032286292,11,0.966868793,0.960364987,0.767513488,0.826666667,6.272634177,0.659572406,4.648507997,0.810197304,9.776257208,6.142238998,0.016304348,1
3.846421244,608.9651741,0.456350027,3.846421244,10.90292493,1,9.740498951,0.720149491,1,0.821311306,5.343551485,2.598833288,0.305702691,2.538348946,5.816797131,21.27821048,0.988556724,3.846421244,0.787670515,5.687386275,5431,0.239946153,5,2.501133648,142.3416706,22.37249079,0.571349943,2.010426078,218.2700779,0.269314455,0,3.689805535,1651.744,28,0.777163768,0.443638169,3.818168648,0.576096331,0,5.806763292,0.449815038,0.348530388,0.907179145,586.5214898,1.099996648,0.527444235,14.55017094,0.107770364,29,1.100838963,0.891068473,0.851793828,2.244444444,6.272634177,0.659572406,5.144304476,1.252326327,44.55572423,7.30705559,0.01630774,1
2.688703704,523.9229698,0.409099074,2.688703704,6.514573265,0,9.740498951,0.455155987,0.678291265,1.157675391,5.343551485,2.598833288,0.815618343,0.659301291,6.39028806,24.85665557,1.584165499,2.688703704,0.549853045,7.323169215,20,1.15917948,0,0.861194607,155.7508486,13.15163837,0.937946974,2.010426078,137.299734,0.148513682,0,3.689805535,4.84,0,0.564723719,0.186021276,3.818168648,0.562306556,0,1.868484966,0.439747563,0.55064874,0.7339724,1,0.907305195,0.434139623,14.54022143,0.066935165,0,1.127585147,1.009934956,0.51350575,0.644444444,6.272634177,0.659572406,4.220175521,0.828256955,10.64002805,1.945910149,0.039351852,0
3.636117252,114,0.457702405,3.636117252,10.90292493,1,9.740498951,0.689351591,0.781129008,1.061114046,4.409992037,4.409992037,0.294886659,0.659301291,5.7322648,5.516700718,1.021228125,3.636117252,0.709881617,5.687386275,996,1.257389055,2,2.480709614,147.4765509,22.37249079,0.733075998,2.010426078,159.3975033,0.337202083,0,3.689805535,550.996,10,0.716060337,0.301168832,3.818168648,0.574632012,0,2.006654413,0.449939047,0.337887103,0.920291081,178,1.144206897,0.520244111,14.54840794,0.019884722,11,1.008595206,0.912985285,0.872308599,0.715555556,6.272634177,0.659572406,4.746115365,0.954695845,12.25219258,6.058319719,0.023148148,1
2.952136242,1088,0.393184412,2.578408232,11.12690298,1,14.59798689,0.631698523,0.389860627,0.784533801,5.343551485,2.598833288,0.455168304,0.659301291,6.09983109,26.3654023,0.964445908,11.02160707,0.683038783,9.589074368,4886,1.145866408,3,1.566420947,148.231599,25.42824048,0.675783741,2.010426078,180.4617552,0.529781961,0,3.689805535,2395.6748,18,0.69092585,0.379019451,4.735233856,0.52947293,0,2.010768445,0.440648273,0.339528223,0.902683627,1106.972222,0.961299826,0.565464042,14.63881052,0.147249014,22,0.780795603,0.789033147,0.50426345,3.004444444,5.907179729,0.48335264,5.570948735,0.914708328,27.14903011,6.246227882,0.021802326,1
2.936593914,1124,0.395453105,2.562865904,11.12690298,1,14.59798689,0.650245795,0.414126391,0.779439071,5.343551485,2.598833288,0.471152631,0.659301291,6.130724051,37.9980751,0.959953641,10.95508278,0.67998854,9.589074368,4972,1.145866395,3,1.525456441,148.1267772,25.42824048,0.669851378,2.010426078,185.7100926,0.524491775,0,3.689805535,2405.5908,18,0.687976159,0.348652023,4.731613356,0.527681805,0,2.015876816,0.44041279,0.340232341,0.90059855,1120.638889,0.925736056,0.563546118,14.63884992,0.150289098,23,0.770565491,0.802406337,0.495777606,3.315555556,5.907179729,0.479870102,5.692882175,0.865081505,24.03128335,6.437601638,0.021596459,1
2.917414387,1127,0.395397006,2.55918806,11.12690298,1,14.59798689,0.650245795,0.414126391,0.779439071,5.343551485,2.598833288,0.471154198,0.659301291,6.130724051,37.9980751,0.973740215,10.95508278,0.67998854,9.589074368,4934,1.14587155,3,1.527487691,148.1267772,25.42824048,0.669851378,2.010426078,185.7100926,0.524491775,0,3.689805535,2396.5698,18,0.687976159,0.348652023,4.718945777,0.527606815,0,2.01587579,0.440398533,0.346669577,0.90059855,1108.305556,0.925736056,0.563554665,14.63884992,0.150289098,23,0.770565491,0.788709019,0.496341921,3.315555556,5.907179729,0.47863802,5.692882175,0.865081505,24.03162342,6.436000117,0.021596459,1
2.958165048,1114,0.409309653,2.610326564,11.12690298,1,14.59798689,0.627704449,0.256176046,0.783075736,5.343551485,2.598833288,0.446276069,0.659301291,6.034253097,26.3654023,0.974205488,11.09689075,0.683358665,9.589074368,5035,1.145855017,3,1.569754281,148.1216429,19.51033443,0.664929891,2.010426078,182.5837645,0.5412251,0,3.689805535,2534.2748,18,0.691189495,0.426382212,4.766631163,0.547381684,0,2.011100113,0.444482775,0.346715087,0.903798424,1148.305556,0.945179752,0.564418899,14.63881131,0.148191545,22,0.780845764,0.763646823,0.502353061,3.244444444,5.907179729,0.48307145,5.204401497,0.917236914,27.15928858,6.250095891,0.022940075,1
1.911485824,482,0.377651496,1.828182885,6.514573265,0,9.740498951,0.684005441,0.653552217,0.834765354,5.343551485,2.598833288,0.469962526,0.659301291,6.351566207,33.85418063,0.936762979,3.402064397,0.746503068,7.323169215,2608,1.154504796,2,0.861194607,143.6008444,30.51596573,0.746215035,3.044522438,230.0063141,0.263314047,2,5.351858133,801.93,12,0.753932347,0.258628086,5.453043352,0.552428478,2,2.006012762,0.440602845,0.369150797,0.905252107,409.4444444,0.924117849,0.451867913,13.64401383,0.112949391,13,0.758515653,1.076099846,0.707782008,2.469444444,12.54245414,0.620131427,4.769697891,0.824107879,7.844975198,6.851515561,0.023544239,0
3.148461946,925,0.386975329,2.784794283,6.514573265,1,4.794537184,0.639032751,0.549695642,0.793715756,5.343551485,2.598833288,0.386151096,0.659301291,6.082432453,12.14580722,1.131482677,8.93401097,0.688072499,4.794537184,4115,1.188374156,3,1.574008494,146.6643971,36.7910836,0.661525029,2.397895273,174.9225899,0.469465366,1,4.59511985,1832.4539,18,0.69670737,0.335379313,5.891111689,0.53490512,1,2.002287877,0.440408152,0.329744721,0.898005512,834.6111111,1.108399471,0.536051407,14.54734293,0.110911662,21,0.799986722,0.942113076,0.550553855,2.425555556,5.907179729,0.578978458,5.494818712,1.012288067,25.23928368,5.694993969,0.022094907,1
3.168870109,933,0.38742666,2.847294283,6.514573265,1,4.794537184,0.642612117,0.564631167,0.793088212,5.343551485,2.598833288,0.378563739,0.659301291,6.079356475,12.14580722,1.155699245,9.023863578,0.688416971,4.794537184,4249,1.188374114,3,1.605258494,146.5927091,36.7910836,0.653831533,2.010426078,173.7753842,0.46967703,0,3.689805535,1929.2139,18,0.696982648,0.337924055,5.900000578,0.534497909,0,2.002480292,0.440719385,0.335257306,0.899115646,857.2777778,1.094564327,0.537204206,14.54727368,0.111681107,21,0.801075984,0.907093684,0.550188551,2.657777778,5.907179729,0.579208096,5.552665347,0.995336037,25.27342224,5.701696968,0.020364114,1
3.173670279,951,0.408849645,2.802016505,6.514573265,1,4.794537184,0.633591762,0.412737153,0.793088212,5.343551485,2.598833288,0.377787312,0.659301291,6.008327397,12.14580722,1.110131275,8.982470333,0.688416971,4.794537184,4243,1.144567331,3,1.583267754,146.5927091,30.87317756,0.650623323,2.397895273,177.3878035,0.483976447,1,4.59511985,1927.4939,18,0.696982648,0.359506564,5.900566132,0.553143702,1,2.002702005,0.444949911,0.336201725,0.899115646,866.9444444,1.082599368,0.535889254,14.54734434,0.111681107,21,0.801075984,0.921541433,0.548643466,2.745555556,5.907179729,0.578531032,5.406128777,1.018383008,25.24887297,5.708355337,0.023446637,1
3.241054538,887.6666667,0.41251549,3.028302951,6.514573265,1,9.740498951,0.632097302,0.565623693,0.843409579,5.343551485,2.598833288,0.386151096,0.659301291,6.030183396,12.14580722,1.158194743,9.424522143,0.679939997,7.323169215,4219,1.188373972,3,1.944378865,146.2741151,36.80180992,0.656156268,2.397895273,177.7794011,0.425991455,1,4.59511985,1817.8259,18,0.689243476,0.335379313,5.908118492,0.561009325,1,2.935260237,0.446325934,0.334432602,0.900400595,794.6851852,1.132512425,0.520661836,14.54725339,0.09620673,21,0.851224544,0.949812179,0.559573696,2.425555556,5.907179729,0.584368589,5.494818712,1.052003394,25.50582718,5.694993969,0.022094907,1
3.142781271,958,0.395212721,2.781667965,6.514573265,1,4.794537184,0.61962144,0.525823374,0.834634292,5.343551485,2.598833288,0.415931684,0.659301291,6.080844689,12.14580722,1.10468878,8.911893792,0.679098832,10.48192346,4175,1.188374147,3,1.568390163,147.8361601,36.7910836,0.668278643,2.397895273,176.1396221,0.471797386,1,4.59511985,1868.5298,18,0.688320437,0.29973898,5.890556133,0.540695092,1,2.00354302,0.441932445,0.339107868,0.889710687,869.6666667,1.105343505,0.542391325,14.54778303,0.115126383,21,0.845575557,0.949870249,0.546454002,2.616666667,5.907179729,0.572073039,5.630241338,1.019931809,22.94768201,5.717438801,0.022553272,1
3.152985353,938,0.393441776,2.787208131,6.514573265,1,4.794537184,0.636364382,0.514073415,0.793088212,5.343551485,2.598833288,0.37776666,0.659301291,6.05495343,12.14580722,1.172483588,8.952329398,0.688416971,4.794537184,4173,1.18837414,3,1.575310578,146.5927091,36.7910836,0.646140241,2.397895273,176.7257834,0.48171853,1,4.59511985,1879.9649,18,0.696982648,0.331381114,5.946111689,0.54012209,1,2.006127987,0.441909446,0.335476024,0.899115646,854.3333333,1.115084812,0.536600164,14.54734425,0.111681107,21,0.801075984,0.941891695,0.550076847,2.616666667,5.907179729,0.579349717,5.516834862,1.024276072,23.48073082,5.717438801,0.022553272,1
3.095156248,959,0.428783786,2.305627616,6.514573265,1,4.794537184,0.644616882,0.543651942,0.755757872,5.343551485,2.598833288,0.407787831,0.659301291,6.129986496,12.14580722,1.081602445,8.380698425,0.684203875,4.794537184,4417,1.18837413,3,1.394841828,146.5269897,49.63272685,0.657699071,2.010426078,178.3495454,0.49895239,0,3.689805535,1913.1039,18,0.692947636,0.331536368,5.885587962,0.57229396,0,2.002602655,0.44888616,0.319482378,0.8957555,899.6111111,1.097314589,0.551278247,14.54730748,0.126236965,22,0.761736215,0.924203342,0.53955852,2.848888889,11.81435946,0.521259645,5.547967311,1.032045891,24.96690766,5.766365961,0.021574074,1
3.148461946,941,0.390655528,2.597294283,6.514573265,1,10.22032858,0.640472773,0.564994681,0.793202925,5.343551485,2.598833288,0.421983525,0.659301291,6.085308759,12.14580722,1.172868477,11.56539709,0.688030215,4.794537184,4234,1.188374147,3,1.542758494,147.8680679,36.7910836,0.660600679,2.010426078,175.2206769,0.450972408,0,3.689805535,1893.9379,18,0.696525014,0.3220185,5.895556133,0.537496368,0,2.002317228,0.441256713,0.332238106,0.903923196,852.9444444,1.086375268,0.520126175,14.63739854,0.115126383,21,0.800030612,0.93452906,0.54799673,2.657777778,5.907179729,0.577317011,5.547967311,0.993235731,25.20514512,5.701696968,0.020364114,1
3.119823435,664,0.38516379,2.830219378,6.514573265,1,4.794537184,0.637063391,0.576202296,0.800295891,5.343551485,2.598833288,0.413677064,0.659301291,6.071482182,12.14580722,1.155095095,8.93280231,0.684521004,4.794537184,3735,1.181105626,2,1.603085403,147.6687065,48.75083048,0.691666984,2.010426078,168.7063735,0.493921668,0,3.689805535,1845.4189,12,0.692737754,0.31660377,5.859222396,0.531214393,0,1.996550347,0.439912345,0.344997893,0.899174913,790.9444444,1.077089243,0.539040188,14.54726815,0.111671303,15,0.810211819,1.044565736,0.560069557,2.826666667,5.907179729,0.581684875,5.50819393,0.979082751,15.48721458,5.402395811,0.02173913,0
3.046109574,692,0.425789692,2.288552711,6.514573265,1,4.794537184,0.640550155,0.557497766,0.762619862,5.343551485,2.598833288,0.444801554,0.659301291,6.122556458,12.14580722,1.080381936,8.289637156,0.680642159,4.794537184,3903,1.181105633,2,1.392668736,147.6112004,55.5506329,0.695500398,2.010426078,173.3505453,0.522375953,0,3.689805535,1829.3089,12,0.689048883,0.306168489,5.84480978,0.568884689,0,1.996641573,0.448129738,0.330738003,0.895547197,833.25,1.073786313,0.553662733,14.54730191,0.126236748,16,0.769671116,1.064667529,0.549439525,3.017777778,11.81435946,0.523736424,5.503493824,1.016561865,15.34088207,5.488679428,0.023015873,1
2.51705279,4798,0.40239375,2.419443235,6.514573265,0,38.35629747,0.593754856,0.638336355,0.971691384,36.22026732,4.479370264,0.823911155,6.642872082,6.404043152,442.8589887,1.064070456,29.71280132,0.684060743,19.17814874,21796,1.137013479,4,0.861194607,154.3615183,369.4883855,0.703833563,3.713572067,161.6448255,0.233386276,4,5.973809612,8831.2734,20,0.692600473,0.793236729,5.387239425,0.434394291,4,2.011287197,0.441158857,0.338603838,0.854118754,5849.166667,1.082901884,0.515491432,14.76340303,1,40,0.911403518,0.825243317,0.367187458,10.09777778,46.6653784,0.296147516,5.274887672,0.906454149,6.958378265,7.265779312,0.023646572,1
