MAXssNH,ATS8dv,MATS4s,MINssNH,SlogP_VSA8,NsssN,PEOE_VSA3,MATS1s,ATSC3v,GATS1se,SaaN,MINaaN,AMID_h,SaasN,AATS4pe,PEOE_VSA9,GATS7c,SssNH,MATS1Z,SlogP_VSA10,ATS7Z,BCUTs-1l,naRing,MAXsssN,AATS1i,EState_VSA2,FilterItLogS,SRW05,AATS3v,MATS2pe,n5HRing,SRW07,ATS8are,nAromAtom,MATS1m,CIC2,MINssO,ATSC4s,n5Ring,BCUTp-1h,AATSC4s,AATSC8pe,AATSC1are,ATS8s,GATS3dv,AATSC2c,BCUTi-1h,ATSC0se,nBondsM,GATS1are,GATS8p,MINsssCH,GGI4,PEOE_VSA12,MINdssC,IC3,GATS3s,SaaCH,piPC7,JGI5,MATS2i,NsOH,MATS2se,SlogP_VSA5,ATSC3p,piPC3,AATSC2i,C3SP2,nC,ATS7s,ATS4i,BCUTp-1l,ATS6i,SsssN,EState_VSA10,Sp,ATSC4d,AATS4v,ATS7v,AXp-5d,AXp-7d,MID_C,nBondsA,piPC4,VR1_Dt,MATS4d,BCUTare-1l,MATS5se,AATS8i,GATS2dv,ATSC1d,piPC6,TIC5,NsssCH,GATS8v,MATS1se,SMR_VSA1,ATS6d,AATS1p,AATS4i,target
3.494519873,91.55555556,0.472886678,3.345145583,10.90292493,0,9.740498951,0.729681219,0.810639149,0.866809315,4.348126914,4.348126914,0.389961792,0.659301291,5.851252632,5.516700718,0.797966278,6.839665456,0.671837385,5.687386275,831,1.304264726,2,0.861194607,147.9261293,22.37249079,0.701619085,2.010426078,159.4767321,0.283911275,0,3.689805535,376.633,10,0.68008921,0.226209959,3.818168648,0.575095977,0,2.207841406,0.450546183,0.339409421,0.906264058,124.0432099,0.907900442,0.517422805,14.54825875,0.029788754,11,0.997120186,1.023609377,0.767513488,0.746666667,6.272634177,0.659572406,4.898153435,0.903992829,9.685378638,6.131430273,0.017746914,0.451879909,0,0.268190909,26.18620207,0.380687061,4.418840608,0.352956118,1,16,133.9598765,15446.81561,1.023540256,14341.33853,1.118334226,15.48576793,28.06553653,0.64153464,154.6342872,10283.53143,0.082462334,0.038302147,32.61720479,11,5.02223443,97.87072867,0.613399203,2.169531267,0.493637,164.211327,0.942752326,0.212004991,5.84986498,209.7224443,0,1.013693923,0.65466797,22.93834806,182,1.801047228,162.5980591,1
3.510475876,91.55555556,0.481655541,3.356308756,10.90292493,0,9.740498951,0.746339809,0.814262783,0.867461883,4.357507553,4.357507553,0.371403128,0.659301291,5.809341346,5.516700718,0.731944048,6.866784632,0.672688548,5.687386275,898,1.304263954,2,0.861194607,147.6926742,22.37249079,0.689817901,2.010426078,155.5813481,0.28741688,0,3.689805535,417.978,10,0.680869293,0.259514243,3.818168648,0.575760004,0,2.207848164,0.450791238,0.338493237,0.907,132.9598765,0.890786143,0.51773524,14.54825941,0.030343654,11,1.001294222,1.016270228,0.767513488,0.746666667,6.272634177,0.659572406,4.852855596,0.882803895,9.710829263,6.133601385,0.016812865,0.442589846,0,0.275932999,32.60702369,0.381983707,4.430816799,0.348590963,1,17,149.0432099,16925.77077,1.023539795,15809.57592,1.118334226,15.48576793,29.86409102,0.645630131,150.9332272,11259.5992,0.083313087,0.038806269,34.61708754,11,5.028802598,105.3075388,0.627672719,2.169531262,0.497209612,163.4577659,0.941769801,0.213548563,5.852741128,228.3785018,0,1.014520999,0.660928368,22.93834806,198,1.792630857,162.7477959,1
3.067331017,328.7777778,0.436466047,2.845208589,6.514573265,1,4.983978521,0.649455776,0.687455226,0.850039732,17.49060148,4.270454145,0.738133211,0.659301291,6.513762385,30.12062709,0.70282059,5.912539606,0.695897737,22.71562332,2158,0.605079936,3,2.051607574,150.3256286,5.907179729,0.71222254,2.397895273,208.8427383,0.509930833,1,4.59511985,546.3201,17,0.705372321,0.175446777,5.376829012,0.574488842,1,2.936375729,0.450005975,0.325276368,0.888051604,225.9382716,1.135266371,0.618116153,14.56871236,0.072823095,18,0.831297758,1.129810113,0.767513488,1.667777778,11.89667856,0.594369718,5.05366069,1.104136371,6.962962124,6.21972001,0.023888889,0.753628901,0,0.470415263,21.05954037,0.308661594,4.885638804,0.536383279,1,19,293.6347737,17847.88421,0.751864089,15183.37609,2.051607574,4.794537184,35.59871856,0.581898129,196.2431912,18326.55228,0.077432957,0.031284595,39.29691355,17,5.421916788,192.8016994,0.531510631,2.188680112,0.504586156,166.5198281,0.943954575,0.284295698,6.001105424,252.6830345,0,0.948086646,0.597754291,9.531400138,301,1.884474758,163.7420569,0
2.840979623,145,0.355907935,2.840979623,6.514573265,0,4.794537184,0.617852563,0.76456396,0.811991351,5.343551485,2.598833288,0.509075945,0.659301291,6.237862308,24.85665557,1.080079737,2.840979623,0.672847798,7.323169215,1572,1.173333372,0,0.861194607,149.6069732,30.06413306,0.820060841,2.010426078,153.5207053,0.489793711,0,3.689805535,807.089,0,0.679908948,0.221190536,5.046311807,0.535867726,0,1.946663668,0.431987237,0.329036798,0.894720608,434.3333333,1.19400392,0.549469725,14.54078443,0.080507513,3,0.809622713,1.006860116,0.675569855,1.644444444,5.907179729,0.574919733,4.78346519,0.984139537,10.64002805,4.753590191,0.026143791,0.414251518,0,0.452671224,46.95741367,0.356068863,3.871201011,0.341701183,1,16,363.25,21304.98459,0.741404845,24888.66548,1.118334226,9.589074368,30.41808623,0.571208812,154.6006132,18629.3172,0.077199529,0.034082408,31.62558549,0,4.143134726,110.6638005,0.519599906,2.229247723,0.597642449,169.8396602,0.891540643,0.306401737,4.584967479,239.1732595,4,1.045239627,0.645502801,19.06280028,314,1.596835293,163.8844968,1
1.911485824,138,0.378854069,1.828182885,11.16387794,0,4.983978521,0.521806333,0.704243097,0.921801706,7.086309996,3.397269463,0.996491416,0.840925926,7.275901299,12.93420204,0.918497276,3.402064397,0.596832892,14.72916938,1143,1.127814593,2,0.861194607,159.9548583,17.11221722,0.872992982,3.044522438,194.3113892,0.363159355,2,5.533389489,254.904,9,0.611367427,0.064861654,4.96005291,0.532353215,2,1.940266647,0.417572632,0.224495236,0.695682459,217.5,0.922188922,0.541163243,17.42773768,0.116456827,11,0.86482454,1.068247091,0.288733687,1.739444444,12.17624045,0.659572406,4.8125,0.952466617,0.953112717,6.587367061,0.031517857,0.621522627,2,0.31864351,6.227901171,0.338162765,4.710655694,0.472890103,0,10,393.1666667,13432.57512,0.536298372,9994.858398,1.118334226,18.68189467,20.27348683,0.587304359,181.6296415,7831.748727,0.063552676,0.024915155,21.44017234,10,5.346809867,110.596087,0.542019288,2.2409397,0.458048406,180.0488939,0.742479115,0.234048742,6.255480092,154,3,1.314052841,0.467379372,23.73074784,166,1.576814669,174.4490275,1
1.911485824,252,0.412515524,1.828182885,6.514573265,0,9.740498951,0.616353887,0.537190406,0.81933595,5.343551485,2.598833288,0.156783312,0.659301291,5.713680095,11.51895686,0.838229839,3.402064397,0.703207282,7.323169215,2701,1.052014341,0,0.861194607,143.3534569,16.74788698,0.724455982,2.397895273,190.466606,0.514857205,0,4.844187086,1471.98,0,0.713785365,0.478026724,3.818168648,0.555322442,1,1.970475784,0.446490953,0.331439776,0.899848438,544.8055556,1.275106082,0.541299232,13.64268343,0.061690212,2,0.866160461,1.042615422,0.657849378,4.996666667,6.272634177,0.495882181,4.931959879,0.66083167,10.64002805,5.846438775,0.036623264,0.761561651,2,0.489533796,105.7506394,0.263182308,4.644390899,0.507696587,1,30,607.6180556,66341.42149,0.741553224,76741.66497,1.118334226,15.00759197,50.60602635,0.037218511,150.1029166,37963.67266,0.054168917,0.020021067,61.99798072,0,5.003946306,215.3973111,0.466871716,2.227123632,0.538754875,163.5595573,1.214445144,0.86782088,5.556828062,450.9985252,6,1.051709703,0.649770831,15.00759197,862,1.778037579,157.2071599,0
1.911485824,345,0.40872832,1.828182885,6.514573265,0,9.740498951,0.651858291,0.537798205,0.705626569,5.343551485,2.598833288,0.197077613,0.659301291,5.746160093,5.414990469,0.933089839,3.402064397,0.713073162,7.323169215,3524,1.05201161,0,0.861194607,143.2523136,34.23614913,0.706503328,2.397895273,191.840942,0.579029615,0,4.844187086,1816.71,0,0.722324684,0.481017844,5.79192513,0.548599415,1,1.970966918,0.445605118,0.326205816,0.908243677,707.8194444,1.263556365,0.551399028,13.64484323,0.079194466,3,0.738989071,1.001469325,0.69996076,5.196666667,6.272634177,0.492238892,5.044939318,0.65239875,10.64002805,5.953243334,0.038291476,0.748564606,1,0.564002398,112.6743766,0.281184815,4.691347882,0.501691149,1,32,837.7847222,67519.53452,0.740350976,80883.07319,1.118334226,14.69560176,53.88482036,0.108791567,153.8029136,46129.08915,0.053952544,0.020385663,65.95072672,0,5.056245805,243.4951837,0.492287481,2.227130232,0.528622678,163.9174141,1.120772735,0.884427229,5.655991811,485.3745564,6,1.020796293,0.681109549,19.43246472,970,1.77118488,156.6578527,1
1.911485824,345,0.40872832,1.828182885,6.514573265,0,9.740498951,0.651858291,0.537798205,0.705626569,5.343551485,2.598833288,0.197077613,0.659301291,5.746160093,5.414990469,0.933089839,3.402064397,0.713073162,7.323169215,3524,1.05201161,0,0.861194607,143.2523136,34.23614913,0.706503328,2.397895273,191.840942,0.579029615,0,4.844187086,1816.71,0,0.722324684,0.481017844,5.79192513,0.548599415,1,1.970966918,0.445605118,0.326205816,0.908243677,707.8194444,1.263556365,0.551399028,13.64484323,0.079194466,3,0.738989071,1.001469325,0.69996076,5.196666667,6.272634177,0.492238892,5.044939318,0.65239875,10.64002805,5.953243334,0.038291476,0.748564606,1,0.564002398,112.6743766,0.281184815,4.691347882,0.501691149,1,32,837.7847222,67519.53452,0.740350976,80883.07319,1.118334226,14.69560176,53.88482036,0.108791567,153.8029136,46129.08915,0.053952544,0.020385663,65.95072672,0,5.056245805,243.4951837,0.492287481,2.227130232,0.528622678,163.9174141,1.120772735,0.884427229,5.655991811,485.3745564,6,1.020796293,0.681109549,19.43246472,970,1.77118488,156.6578527,0
1.911485824,252,0.412515524,1.828182885,6.514573265,0,9.740498951,0.616353887,0.537190406,0.81933595,5.343551485,2.598833288,0.156783312,0.659301291,5.713680095,11.51895686,0.838229839,3.402064397,0.703207282,7.323169215,2701,1.052014341,0,0.861194607,143.3534569,16.74788698,0.724455982,2.397895273,190.466606,0.514857205,0,4.844187086,1471.98,0,0.713785365,0.478026724,3.818168648,0.555322442,1,1.970475784,0.446490953,0.331439776,0.899848438,544.8055556,1.275106082,0.541299232,13.64268343,0.061690212,2,0.866160461,1.042615422,0.657849378,4.996666667,6.272634177,0.495882181,4.931959879,0.66083167,10.64002805,5.846438775,0.036623264,0.761561651,2,0.489533796,105.7506394,0.263182308,4.644390899,0.507696587,1,30,607.6180556,66341.42149,0.741553224,76741.66497,1.118334226,15.00759197,50.60602635,0.037218511,150.1029166,37963.67266,0.054168917,0.020021067,61.99798072,0,5.003946306,215.3973111,0.466871716,2.227123632,0.538754875,163.5595573,1.214445144,0.86782088,5.556828062,450.9985252,6,1.051709703,0.649770831,15.00759197,862,1.778037579,157.2071599,0
1.911485824,375,0.352152693,1.828182885,11.16387794,0,9.967957042,0.629963326,0.67323107,0.847671197,12.24564249,3.88943322,0.758151865,1.835225813,6.367466667,25.73792758,0.905445656,3.402064397,0.703329737,5.948339281,1386,1.22031932,2,0.861194607,152.7758989,37.01861983,0.819902654,2.397895273,175.5933164,0.536352333,1,4.727387819,451.212,9,0.710681806,0.195250997,5.012078426,0.539232557,1,1.931742557,0.428086823,0.382815278,0.875264612,288.8888889,1.242625697,0.618151231,14.56537121,0.083884036,12,0.802479991,1.089210195,0.743045087,1.093333333,5.948339281,0.573636514,4.451608494,1.121663822,3.205237867,6.085406604,0.024825103,0.691042561,0,0.510424912,20.26829602,0.333897954,4.473066345,0.484268521,0,14,313.8888889,15901.15328,0.740349842,15456.37166,1.118334226,9.589074368,26.80063892,0.628154145,159.3095835,13433.64432,0.081939984,0.034257997,28.42539841,10,5.047850793,122.3072092,0.600488518,2.249154958,0.502461635,164.8294613,0.900076492,0.219941315,5.782237384,186.9675568,1,0.892772847,0.600157613,19.06280028,235,1.607312509,165.6370134,1
1.911485824,68,0.507223755,1.828182885,11.16387794,0,4.983978521,0.512855625,0.719228908,1.035547748,7.487177816,3.544366497,0.848592685,1.709259259,6.515759259,12.93420204,0.732184195,3.402064397,0.632603188,5.948339281,485,1.419059017,2,0.861194607,158.1145429,18.07192196,0.861621067,2.397895273,190.4124244,0.444085305,1,4.727387819,146.716,9,0.645041051,0.061498457,3.818168648,0.594025622,1,1.941394091,0.472820746,0.28630697,0.796665873,83.83333333,0.811148472,0.649403088,14.56538785,0.049951897,12,1.009482587,1.175760998,0.767513488,0.929444444,5.948339281,0.659572406,4.53266528,0.700064406,1.519246977,6.322999952,0.027799145,0.743508065,1,0.425035923,40.36695596,0.330337146,4.523146351,0.522745701,0,9,131.8333333,9054.798094,0.748757702,6572.089944,1.118334226,4.794537184,17.64594192,0.584610154,171.9150833,4551.636994,0.073246495,0.033447584,18.60069719,10,5.188432744,70.32398666,0.390657267,2.240717297,0.426693881,171.5098177,0.768702771,0.208677972,6.054255937,122.3819626,0,1.116906941,0.463305259,5.106527395,94,1.625827681,167.6814462,0
1.911485824,231.2222222,0.407150753,1.828182885,11.16387794,0,4.983978521,0.40558041,0.67788508,1.15611731,7.388852386,3.506380897,1.035717979,1.439399565,6.587647778,25.20007845,0.905471277,3.402064397,0.82628149,5.948339281,1189,0.29259426,2,0.861194607,156.6702086,24.61667837,0.881146103,2.397895273,173.4430225,0.564512837,1,4.727387819,375.8904,9,0.832238738,0.076468476,5.365284392,0.557405176,1,3.658994987,0.438826482,0.318327289,0.666900801,215.2124486,1.038836283,0.693126228,14.56542543,0.105692774,12,1.165477464,1.195817028,0.602311272,1.409444444,5.948339281,0.659572406,4.879506461,0.995498523,1.334425981,6.270619153,0.030243056,0.711029761,3,0.537887219,6.420821623,0.319569836,4.586242176,0.495342079,0,10,269.0596708,15230.34656,0.748690717,12913.83236,1.118334226,9.359585469,24.73693892,0.637743305,154.6480037,10420.54908,0.075151517,0.031494062,20.84030345,10,5.210510218,113.4986737,0.627675925,1.994244822,0.518824105,167.8236515,0.723950455,0.164848681,6.04363441,185.4212455,1,1.014135424,0.380204614,24.19526184,191,1.728407794,169.2260729,0
3.469692697,77.55555556,0.4457955,3.469692697,10.90292493,0,9.740498951,0.616733393,0.797871625,0.908442091,4.333113106,4.333113106,0.398848011,0.659301291,5.866140449,5.516700718,0.77587217,3.469692697,0.658991738,5.687386275,770,1.304266368,2,0.861194607,148.3859681,22.37249079,0.725094465,2.010426078,161.6901792,0.294067543,0,3.689805535,322.587,10,0.668013276,0.244811164,3.818168648,0.573964771,0,2.207836217,0.449890527,0.326640399,0.892921896,110.2098765,0.844696406,0.521097923,14.54819856,0.029193374,11,1.059314669,1.009128999,0.767513488,0.746666667,6.272634177,0.659572406,4.670017603,0.760537072,9.633208706,6.129254438,0.01879085,0.437655668,0,0.286780384,25.68328649,0.370910383,4.406719247,0.344431106,1,15,129.5432099,14522.61341,1.023540556,12851.66561,1.118334226,15.48576793,26.26698204,0.647019653,154.7944963,9246.002514,0.081576132,0.037776107,30.83810323,11,5.015622836,90.6101681,0.626807989,2.169531269,0.488911746,163.3171358,0.878022655,0.19925935,5.846980536,192.1306865,0,1.016959161,0.61033849,22.93834806,166,1.825021754,163.1754316,0
2.37256577,506,0.480368408,2.37256577,6.514573265,1,8.780830095,0.657201235,0.71536185,0.693826503,5.343551485,2.598833288,0.641758152,1.325063166,6.808068613,13.15163837,1.106683316,2.37256577,0.676007784,8.780830095,1899,1.24838764,2,1.48119932,149.2906012,30.38873313,0.77885706,2.010426078,206.0451356,0.338077116,0,3.689805535,583.56,12,0.684870186,0.091112462,5.629817663,0.634522156,0,1.988297972,0.476114107,0.374575918,0.859205281,442.2222222,0.889709819,0.499573593,17.42581741,0.142293807,15,0.65638845,0.935343137,0.642675939,2.777777778,5.428790392,0.459519655,5.354406018,0.800431132,4.09613815,6.512905503,0.032350949,0.480569771,1,0.309459902,39.75446417,0.318621355,4.959342,0.342622513,2,20,477.6388889,22574.71134,0.545237521,17658.16628,1.48119932,28.27096904,32.63057904,0.551357176,181.1475258,17316.78025,0.066260905,0.0259239,41.91749895,12,5.488937726,187.3011894,0.545126767,2.192794854,0.46407557,166.293086,0.718585455,0.313299868,6.22863427,262.3658949,2,0.922722631,0.618283945,28.21329481,310,1.773119491,164.7789149,1
3.230578941,1073,0.371085254,2.935697574,6.514573265,1,14.57305289,0.675760309,0.481281021,0.75219259,12.98886924,4.043478368,0.534168399,1.628720701,6.133165789,34.17875097,1.228260937,9.217136359,0.728824423,9.589074368,4922,0.609493206,5,1.525668439,147.4915768,31.14249976,0.638334789,3.433987204,176.5218674,0.494519474,3,5.587248658,1968.3507,27,0.737597664,0.25115083,5.50310265,0.528281882,3,2.937969826,0.438944414,0.310012873,0.915073239,929.1790123,1.074209346,0.566049581,14.69242901,0.112212303,30,0.743877335,0.974575515,0.568573678,2.552222222,5.907179729,0.540380681,5.780276808,0.937503993,30.39901667,5.969346742,0.013888889,0.547478375,0,0.540779899,59.31262556,0.217646421,5.215614875,0.404165864,2,38,882.6604938,43724.51545,0.74039642,46107.88338,1.525668439,14.38361155,67.03022635,0.645461797,158.5773796,52117.85186,0.084395602,0.035106526,77.72642662,27,5.652269858,439.4449454,0.65974585,2.194025963,0.56362007,160.3588133,1.004669845,0.31210316,5.787280743,591.9769022,4,1.054475817,0.683415058,19.12047451,770,1.866867865,164.3778776,1
3.303780314,1118,0.381523087,3.039916678,6.514573265,2,14.57305289,0.679495835,0.488437226,0.794286581,8.742295043,4.055578162,0.514568242,0.659301291,6.027807616,40.84775849,1.258837765,9.417365791,0.732318349,9.589074368,5249,0.609493204,4,2.261623521,147.1913479,30.62885786,0.624616118,3.044522438,170.3099735,0.433177091,2,5.209486153,2227.9818,22,0.740896125,0.284699074,5.526496111,0.533648926,2,2.937974646,0.441204236,0.318446817,0.909506935,1042.095679,1.063657102,0.556878669,14.55254494,0.126844602,25,0.782095685,0.898851468,0.60062803,2.588333333,5.907179729,0.543375455,5.77161243,0.895809291,25.42267686,5.834810737,0.015003429,0.592205693,0,0.474868077,65.73344718,0.229620074,5.140200498,0.430134882,2,40,945.1604938,49592.70064,0.7403822,50613.91237,3.834559691,14.38361155,71.64672395,0.65035927,150.9056667,56030.69577,0.086093232,0.035688996,81.82960818,22,5.546641216,464.2215256,0.664771885,2.194025961,0.539706928,162.4326182,1.088892675,0.329640438,5.685279003,643.072305,4,0.97329599,0.665154154,23.85733746,829,1.824080292,164.2142405,1
2.452977718,899,0.382683917,2.242884044,6.514573265,0,9.589074368,0.495108495,0.715363193,1.082734196,5.343551485,2.598833288,0.874050258,0.659301291,6.72798271,31.90432755,1.023788474,7.131165731,0.598644419,4.794537184,3971,1.151855956,0,0.861194607,155.5551925,13.15163837,0.98031235,2.010426078,166.9325416,0.328416122,0,3.689805535,1475.725,0,0.611950586,0.216359961,5.166564146,0.496113821,0,1.931716953,0.427483865,0.348750726,0.745245218,1246.888889,1.026873694,0.551324436,14.5570738,0.224356625,5,1.039805382,0.899962242,0.366389341,3.4,11.6663446,0.295988429,5.76542019,0.858387144,10.64002805,5.393627546,0.02891933,0.47892168,7,0.308049545,6.9237372,0.357730205,4.454347296,0.373844949,0,21,1161.166667,35605.4047,0.739746438,40046.45199,1.118334226,50.12930332,44.99147006,0.526698573,160.6491622,33798.63203,0.072679212,0.033338904,43.70555465,0,4.718498871,278.4260077,0.561252183,2.245504352,0.518594133,173.0365725,0.932422329,0.343766813,5.220355825,452.4065143,10,1.002535839,0.466770131,69.07675513,571,1.490523744,166.3803958,1
1.911485824,709.6666667,0.331815324,1.828182885,11.16387794,0,24.08203213,0.251060868,0.673680478,1.347984241,11.69224461,3.754354813,1.198154976,1.213846529,6.957257282,12.93420204,1.140579751,3.402064397,0.914003426,5.817862778,2765,0.296974159,2,0.861194607,155.7435504,16.98174072,0.965840438,3.044522438,195.0497749,0.6882823,2,5.476463552,612.3604,9,0.916403621,0.142102061,4.305706228,0.484151663,2,3.658880927,0.397378296,0.454917845,0.472272149,750.2582305,1.106289969,0.77970795,14.56436259,0.147102622,12,1.375358514,1.189559468,0.401517052,2.188333333,6.272634177,0.659572406,4.868507899,0.845370448,2.332875538,6.443944932,0.030157828,0.725461267,5,0.707382916,6.227901171,0.344380036,4.671659927,0.505686475,0,10,475.0020576,17109.18114,0.771865695,18108.78239,1.118334226,14.23662396,28.43227246,0.559300631,189.0186957,15955.84427,0.067886939,0.026228872,21.66405685,10,5.266891197,160.6238749,0.539538626,2.007132313,0.561425339,171.7489386,0.677431202,0.132064138,6.066434313,214.4773318,4,1.039897769,0.246077373,47.59462765,299,1.775893614,166.1085548,1
3.017202145,57,0.414875342,3.017202145,6.514573265,1,4.992404733,0.629232647,0.693125089,0.911993928,5.343551485,2.598833288,0.820081886,0.659301291,6.460105263,25.38791908,0.782365782,3.017202145,0.703418192,7.323169215,582,1.208337625,0,1.892268519,153.5563747,31.01170486,0.895360695,3.044522438,159.7693042,0.28941164,2,5.351858133,182.755,0,0.713354276,0.080344758,5.667618103,0.567644293,2,1.862949485,0.445056074,0.255560833,0.852783559,103.6666667,1.01632674,0.534571795,14.55706781,0.063274064,3,0.860281917,0.819675319,0.663356623,0.873333333,6.272634177,0.605499714,4.760647923,0.72086699,10.64002805,4.997212274,0.020611111,0.669640895,1,0.292300342,12.84164325,0.325536411,3.951243719,0.472185936,0,10,152.6666667,12851.40285,0.751674897,9449.822367,1.892268519,4.794537184,19.66533054,0.62987424,154.5208881,5685.328072,0.069984814,0.029392416,21.07453798,0,4.343805422,81.4901389,0.59003324,2.324155289,0.451040554,176.579638,0.952422962,0.180197327,4.836281907,147.5800856,4,0.901003489,0.561294884,14.63792753,136,1.613773697,169.0974059,0
